Distance_(pixels),Gray_Value,,Gray_Value,Max value,,row of max value
750,18.999,,0.274774384,69.144,,337
751,19.053,,0.275555363,69.144,,
752,19.31,,0.279272243,,,
753,19.4,,0.280573875,,,
754,19.519,,0.282294921,,,
755,19.452,,0.281325928,,,
756,20.26,,0.293011686,,,
757,20.547,,0.297162444,,,
758,20.763,,0.300286359,,,
759,20.568,,0.297466158,,,
760,20.751,,0.300112808,,,
761,20.975,,0.303352424,,,
762,21.381,,0.309224228,,,
763,21.738,,0.314387365,,,
764,21.971,,0.317757145,,,
765,22.401,,0.32397605,,,
766,23.043,,0.33326102,,,
767,23.302,,0.337006826,,,
768,23.603,,0.34136006,,,
769,23.515,,0.340087354,,,
770,23.736,,0.343283582,,,
771,23.843,,0.344831077,,,
772,24.268,,0.35097767,,,
773,24.647,,0.356458984,,,
774,25.057,,0.362388638,,,
775,25.446,,0.368014578,,,
776,26.141,,0.378066065,,,
777,26.833,,0.388074164,,,
778,27.333,,0.395305449,,,
779,27.922,,0.403823904,,,
780,28.894,,0.417881523,,,
781,29.616,,0.428323499,,,
782,30.247,,0.437449381,,,
783,30.806,,0.445533958,,,
784,31.772,,0.459504802,,,
785,33.072,,0.478306144,,,
786,34.335,,0.496572371,,,
787,35.225,,0.509444059,,,
788,36.007,,0.520753789,,,
789,36.987,,0.534927109,,,
790,38.307,,0.554017702,,,
791,39.606,,0.572804582,,,
792,40.784,,0.58984149,,,
793,41.87,,0.605547842,,,
794,42.936,,0.620964943,,,
795,43.996,,0.636295268,,,
796,45.245,,0.654359019,,,
797,46.397,,0.6710199,,,
798,47.285,,0.683862663,,,
799,48.267,,0.698064908,,,
800,49.235,,0.712064677,,,
801,50.145,,0.725225616,,,
802,51.003,,0.737634502,,,
803,51.728,,0.748119866,,,
804,52.746,,0.762842763,,,
805,53.286,,0.770652551,,,
806,53.712,,0.776813606,,,
807,53.984,,0.780747426,,,
808,54.255,,0.784666782,,,
809,54.436,,0.787284508,,,
810,54.71,,0.791247252,,,
811,54.809,,0.792679047,,,
812,54.809,,0.792679047,,,
813,54.584,,0.789424968,,,
814,54.431,,0.787212195,,,
815,54.322,,0.785635775,,,
816,54.131,,0.782873424,,,
817,54.088,,0.782251533,,,
818,53.999,,0.780964364,,,
819,54.08,,0.782135832,,,
820,53.709,,0.776770219,,,
821,53.356,,0.771664931,,,
822,52.909,,0.765200162,,,
823,52.569,,0.760282888,,,
824,52.027,,0.752444174,,,
825,51.647,,0.746948398,,,
826,51.308,,0.742045586,,,
827,51.085,,0.738820433,,,
828,50.624,,0.732153188,,,
829,50.153,,0.725341317,,,
830,49.626,,0.717719542,,,
831,48.982,,0.708405646,,,
832,48.383,,0.699742566,,,
833,47.894,,0.692670369,,,
834,47.436,,0.686046512,,,
835,46.902,,0.678323499,,,
836,46.417,,0.671309152,,,
837,45.842,,0.662993174,,,
838,45.277,,0.654821821,,,
839,45.11,,0.652406572,,,
840,45.073,,0.651871457,,,
841,44.911,,0.64952852,,,
842,44.729,,0.646896332,,,
843,44.36,,0.641559644,,,
844,44.115,,0.638016314,,,
845,43.496,,0.629063982,,,
846,43.205,,0.624855374,,,
847,43.08,,0.623047553,,,
848,42.866,,0.619952563,,,
849,42.931,,0.62089263,,,
850,43.233,,0.625260326,,,
851,43.444,,0.628311929,,,
852,43.411,,0.627834664,,,
853,42.927,,0.62083478,,,
854,42.645,,0.616756335,,,
855,42.761,,0.618433993,,,
856,42.911,,0.620603378,,,
857,42.966,,0.62139882,,,
858,42.9,,0.62044429,,,
859,42.951,,0.621181881,,,
860,42.858,,0.619836862,,,
861,43.062,,0.622787227,,,
862,42.98,,0.621601296,,,
863,42.643,,0.616727409,,,
864,42.415,,0.613429943,,,
865,42.735,,0.618057966,,,
866,43.201,,0.624797524,,,
867,43.682,,0.631754021,,,
868,43.558,,0.629960662,,,
869,43.324,,0.62657642,,,
870,43.097,,0.623293417,,,
871,43.245,,0.625433877,,,
872,43.194,,0.624696286,,,
873,43.382,,0.627415249,,,
874,43.613,,0.630756103,,,
875,44.05,,0.637076247,,,
876,43.838,,0.634010182,,,
877,43.554,,0.629902812,,,
878,43.556,,0.629931737,,,
879,43.84,,0.634039107,,,
880,43.524,,0.629468934,,,
881,43.53,,0.62955571,,,
882,43.593,,0.630466852,,,
883,44.02,,0.63664237,,,
884,44.09,,0.63765475,,,
885,44.087,,0.637611362,,,
886,44.084,,0.637567974,,,
887,44.563,,0.644495546,,,
888,44.588,,0.64485711,,,
889,44.75,,0.647200046,,,
890,45.029,,0.651235104,,,
891,45.39,,0.656456092,,,
892,45.333,,0.655631725,,,
893,45.492,,0.657931274,,,
894,45.46,,0.657468472,,,
895,45.539,,0.658611015,,,
896,45.341,,0.655747426,,,
897,45.28,,0.654865209,,,
898,45.312,,0.655328011,,,
899,46.073,,0.666334028,,,
900,46.43,,0.671497165,,,
901,46.369,,0.670614949,,,
902,46.026,,0.665654287,,,
903,46.34,,0.670195534,,,
904,46.596,,0.673897952,,,
905,46.806,,0.676935092,,,
906,46.802,,0.676877242,,,
907,47.02,,0.680030082,,,
908,46.812,,0.677021867,,,
909,46.795,,0.676776004,,,
910,46.646,,0.674621081,,,
911,46.782,,0.67658799,,,
912,47.039,,0.680304871,,,
913,47.62,,0.688707625,,,
914,47.729,,0.690284045,,,
915,47.975,,0.693841837,,,
916,47.71,,0.690009256,,,
917,47.753,,0.690631147,,,
918,47.739,,0.690428671,,,
919,47.817,,0.691556751,,,
920,47.507,,0.687073354,,,
921,47.901,,0.692771607,,,
922,48.498,,0.701405762,,,
923,48.927,,0.707610205,,,
924,48.549,,0.702143353,,,
925,48.067,,0.695172394,,,
926,47.959,,0.693610436,,,
927,48.391,,0.699858267,,,
928,48.442,,0.700595858,,,
929,48.485,,0.701217748,,,
930,48.491,,0.701304524,,,
931,48.522,,0.701752864,,,
932,48.867,,0.706742451,,,
933,48.814,,0.705975934,,,
934,48.442,,0.700595858,,,
935,48.251,,0.697833507,,,
936,48.127,,0.696040148,,,
937,48.258,,0.697934745,,,
938,48.367,,0.699511165,,,
939,48.57,,0.702447067,,,
940,48.438,,0.700538008,,,
941,48.34,,0.699120676,,,
942,48.305,,0.698614486,,,
943,48.703,,0.704370589,,,
944,48.812,,0.705947009,,,
945,48.633,,0.703358209,,,
946,48.236,,0.697616568,,,
947,48.263,,0.698007058,,,
948,48.441,,0.700581395,,,
949,48.455,,0.700783871,,,
950,48.38,,0.699699179,,,
951,48.341,,0.699135138,,,
952,47.958,,0.693595974,,,
953,47.731,,0.69031297,,,
954,47.868,,0.692294342,,,
955,48.222,,0.697414092,,,
956,48.432,,0.700451232,,,
957,48.468,,0.700971885,,,
958,48.265,,0.698035983,,,
959,48.137,,0.696184774,,,
960,48.136,,0.696170311,,,
961,48.202,,0.697124841,,,
962,48.119,,0.695924448,,,
963,48.439,,0.70055247,,,
964,48.082,,0.695389332,,,
965,47.635,,0.688924563,,,
966,47.269,,0.683631262,,,
967,47.531,,0.687420456,,,
968,47.456,,0.686335763,,,
969,47.135,,0.681693278,,,
970,46.978,,0.679422654,,,
971,47.205,,0.682705658,,,
972,47.263,,0.683544487,,,
973,47.308,,0.684195303,,,
974,47.46,,0.686393613,,,
975,47.549,,0.687680782,,,
976,47.17,,0.682199468,,,
977,46.981,,0.679466042,,,
978,46.782,,0.67658799,,,
979,46.69,,0.675257434,,,
980,46.4,,0.671063288,,,
981,45.856,,0.66319565,,,
982,45.406,,0.656687493,,,
983,45.388,,0.656427166,,,
984,45.479,,0.65774326,,,
985,45.647,,0.660172972,,,
986,45.573,,0.659102742,,,
987,45.272,,0.654749508,,,
988,45.22,,0.653997455,,,
989,44.847,,0.648602916,,,
990,44.341,,0.641284855,,,
991,44.42,,0.642427398,,,
992,44.9,,0.649369432,,,
993,45.165,,0.653202013,,,
994,44.851,,0.648660766,,,
995,44.597,,0.644987273,,,
996,44.374,,0.64176212,,,
997,44.174,,0.638869605,,,
998,43.921,,0.635210575,,,
999,43.927,,0.63529735,,,
1000,43.694,,0.631927571,,,
1001,43.269,,0.625780979,,,
1002,42.907,,0.620545528,,,
1003,42.897,,0.620400902,,,
1004,42.574,,0.615729492,,,
1005,42.473,,0.614268772,,,
1006,42.329,,0.612186162,,,
1007,42.046,,0.608093255,,,
1008,41.937,,0.606516834,,,
1009,42.069,,0.608425894,,,
1010,42.025,,0.607789541,,,
1011,41.975,,0.607066412,,,
1012,41.856,,0.605345366,,,
1013,41.519,,0.60047148,,,
1014,41.229,,0.596277334,,,
1015,41.031,,0.593413745,,,
1016,40.745,,0.58927745,,,
1017,40.575,,0.586818813,,,
1018,40.504,,0.58579197,,,
1019,40.36,,0.58370936,,,
1020,40.617,,0.587426241,,,
1021,40.535,,0.58624031,,,
1022,40.377,,0.583955224,,,
1023,40.374,,0.583911836,,,
1024,40.446,,0.584953141,,,
1025,40.286,,0.58263913,,,
1026,40.027,,0.578893324,,,
1027,39.824,,0.575957422,,,
1028,40.532,,0.586196922,,,
1029,40.596,,0.587122527,,,
1030,40.418,,0.584548189,,,
1031,40.275,,0.582480042,,,
1032,40.693,,0.588525396,,,
1033,40.88,,0.591229897,,,
1034,40.69,,0.588482009,,,
1035,40.414,,0.584490339,,,
1036,40.249,,0.582104015,,,
1037,40.069,,0.579500752,,,
1038,40.236,,0.581916001,,,
1039,40.654,,0.587961356,,,
1040,41.014,,0.593167882,,,
1041,40.917,,0.591765012,,,
1042,40.731,,0.589074974,,,
1043,40.56,,0.586601874,,,
1044,41.157,,0.595236029,,,
1045,41.193,,0.595756682,,,
1046,41.166,,0.595366192,,,
1047,41.156,,0.595221567,,,
1048,41.288,,0.597130626,,,
1049,41.685,,0.602872267,,,
1050,42.444,,0.613849358,,,
1051,43.207,,0.624884299,,,
1052,44.046,,0.637018396,,,
1053,44.483,,0.64333854,,,
1054,44.718,,0.646737244,,,
1055,45.377,,0.656268078,,,
1056,46.759,,0.676255351,,,
1057,48.095,,0.695577346,,,
1058,49.174,,0.71118246,,,
1059,50.231,,0.726469397,,,
1060,51.242,,0.741091056,,,
1061,52.051,,0.752791276,,,
1062,53.289,,0.770695939,,,
1063,54.905,,0.794067453,,,
1064,56.304,,0.81430059,,,
1065,57.256,,0.828068958,,,
1066,58.227,,0.842112114,,,
1067,59.095,,0.854665625,,,
1068,59.982,,0.867493926,,,
1069,61.108,,0.883778781,,,
1070,62.843,,0.908871341,,,
1071,64.299,,0.929928844,,,
1072,64.98,,0.939777855,,,
1073,65.55,,0.94802152,,,
1074,66.444,,0.960951059,,,
1075,67.402,,0.974806202,,,
1076,67.971,,0.983035404,,,
1077,68.042,,0.984062247,,,
1078,68.257,,0.9871717,,,
1079,68.576,,0.99178526,,,
1080,69.062,,0.998814069,,,
1081,69.077,,0.999031008,,,
1082,68.919,,0.996745922,,,
1083,68.743,,0.994200509,,,
1084,69.112,,0.999537198,,,
1085,69.144,,1,,,
1086,69.113,,0.99955166,,,
1087,68.992,,0.997801689,,,
1088,69.073,,0.998973157,,,
1089,68.761,,0.994460835,,,
1090,68.655,,0.992927803,,,
1091,68.398,,0.989210922,,,
1092,68.599,,0.992117899,,,
1093,68.097,,0.984857688,,,
1094,67.541,,0.976816499,,,
1095,67.348,,0.974025223,,,
1096,67.806,,0.98064908,,,
1097,67.394,,0.974690501,,,
1098,66.496,,0.961703112,,,
1099,66.008,,0.954645378,,,
1100,66.25,,0.95814532,,,
1101,65.503,,0.947341779,,,
1102,64.298,,0.929914382,,,
1103,63.422,,0.91724517,,,
1104,63.392,,0.916811292,,,
1105,63.084,,0.912356821,,,
1106,62.722,,0.90712137,,,
1107,62.474,,0.903534652,,,
1108,62.183,,0.899326044,,,
1109,61.221,,0.885413051,,,
1110,60.61,,0.87657642,,,
1111,60.262,,0.871543446,,,
1112,59.806,,0.864948513,,,
1113,58.862,,0.851295846,,,
1114,58.29,,0.843023256,,,
1115,57.87,,0.836948976,,,
1116,57.155,,0.826608238,,,
1117,56.143,,0.811972116,,,
1118,55.314,,0.799982645,,,
1119,54.901,,0.794009603,,,
1120,54.571,,0.789236955,,,
1121,53.646,,0.775859077,,,
1122,52.927,,0.765460488,,,
1123,52.621,,0.761034942,,,
1124,52.847,,0.764303483,,,
1125,52.644,,0.761367581,,,
1126,52.041,,0.75264665,,,
1127,51.346,,0.742595164,,,
1128,51.389,,0.743217054,,,
1129,51.236,,0.741004281,,,
1130,50.468,,0.729897026,,,
1131,49.604,,0.717401365,,,
1132,49.295,,0.712932431,,,
1133,49.188,,0.711384936,,,
1134,49.116,,0.710343631,,,
1135,48.865,,0.706713525,,,
1136,48.23,,0.697529793,,,
1137,47.317,,0.684325466,,,
1138,46.821,,0.677152031,,,
1139,46.701,,0.675416522,,,
1140,46.191,,0.668040611,,,
1141,45.623,,0.659825871,,,
1142,44.976,,0.650468587,,,
1143,44.319,,0.640966678,,,
1144,43.791,,0.633330441,,,
1145,43.154,,0.624117783,,,
1146,42.451,,0.613950596,,,
1147,41.987,,0.607239963,,,
1148,41.957,,0.606806086,,,
1149,41.612,,0.601816499,,,
1150,40.9,,0.591519148,,,
1151,40.269,,0.582393266,,,
1152,40.194,,0.581308573,,,
1153,40.279,,0.582537892,,,
1154,39.831,,0.57605866,,,
1155,39.106,,0.565573296,,,
1156,38.45,,0.55608585,,,
1157,38.171,,0.552050793,,,
1158,37.74,,0.545817425,,,
1159,37.399,,0.540885688,,,
1160,37.137,,0.537096494,,,
1161,36.671,,0.530356936,,,
1162,36.071,,0.521679394,,,
1163,35.633,,0.515344788,,,
1164,35.344,,0.511165105,,,
1165,34.934,,0.505235451,,,
1166,34.524,,0.499305797,,,
1167,34.475,,0.498597131,,,
1168,34.412,,0.497685989,,,
1169,33.834,,0.489326623,,,
1170,33.34,,0.482182113,,,
1171,33.139,,0.479275136,,,
1172,33.087,,0.478523082,,,
1173,32.747,,0.473605808,,,
1174,32.217,,0.465940646,,,
1175,31.894,,0.461269235,,,
1176,31.678,,0.45814532,,,
1177,31.193,,0.451130973,,,
1178,30.601,,0.442569131,,,
1179,30.417,,0.439908018,,,
1180,30.529,,0.441527826,,,
1181,30.009,,0.434007289,,,
1182,29.623,,0.428424737,,,
1183,29.468,,0.426183038,,,
1184,29.14,,0.421439315,,,
1185,28.798,,0.416493116,,,
1186,28.591,,0.413499364,,,
1187,28.536,,0.412703922,,,
1188,28.131,,0.406846581,,,
1189,27.723,,0.400945852,,,
1190,27.6,,0.399166956,,,
1191,27.712,,0.400786764,,,
1192,27.704,,0.400671063,,,
1193,27.13,,0.392369548,,,
1194,26.243,,0.379541247,,,
1195,25.409,,0.367479463,,,
1196,25.575,,0.36988025,,,
1197,25.001,,0.361578734,,,
1198,24.485,,0.354116048,,,
1199,24.355,,0.352235913,,,
1200,24.337,,0.351975587,,,
1201,24.196,,0.349936365,,,
1202,23.805,,0.344281499,,,
1203,23.406,,0.338510934,,,
1204,23.136,,0.33460604,,,
1205,22.985,,0.332422191,,,
1206,22.757,,0.329124725,,,
1207,22.772,,0.329341664,,,
1208,23.017,,0.332884994,,,
1209,22.647,,0.327533842,,,
1210,21.776,,0.314936943,,,
1211,21.082,,0.304899919,,,
1212,21.014,,0.303916464,,,
1213,20.871,,0.301848317,,,
1214,20.511,,0.296641791,,,
1215,20.275,,0.293228624,,,
1216,20.147,,0.291377415,,,
1217,19.953,,0.288571677,,,
1218,19.667,,0.284435381,,,
1219,19.644,,0.284102742,,,
1220,19.898,,0.287776235,,,
1221,19.552,,0.282772186,,,
1222,19.063,,0.275699988,,,
1223,18.806,,0.271983108,,,
1224,18.891,,0.273212426,,,
1225,18.83,,0.272330209,,,
1226,18.561,,0.268439778,,,
1227,18.314,,0.264867523,,,
1228,18.565,,0.268497628,,,
1229,18.289,,0.264505959,,,
1230,18.265,,0.264158857,,,
1231,18.261,,0.264101007,,,
1232,17.765,,0.256927571,,,
1233,17.428,,0.252053685,,,
1234,17.502,,0.253123915,,,
1235,17.883,,0.258634155,,,
