Distance_(pixels),Gray_Value,,intensity,,Max value,,Row of Max,,y,x
900,6.6337,,0.364996396,,18.1747,,256,,578.6307261,
901,6.6997,,0.368627818,,18.1747,,,,578.6307433,
902,7.0475,,0.38776431,,,,,,578.6308338,
903,7.3559,,0.404732953,,y=0.0047291x + 578.629,,,,578.630914,
904,7.343,,0.404023175,,,,,,578.6309107,
905,7.0588,,0.388386053,,0.0047291,,,,578.6308367,
906,6.8382,,0.376248301,,,,,,578.6307793,
907,6.7842,,0.373277138,,578.629,,,,578.6307653,
908,6.975,,0.383775248,,,,,,578.6308149,
909,6.9493,,0.382361194,,,,,,578.6308082,
910,6.9388,,0.381783468,,,,,,578.6308055,
911,6.9694,,0.383467127,,,,,,578.6308135,
912,6.9734,,0.383687214,,,,,,578.6308145,
913,6.9493,,0.382361194,,,,,,578.6308082,
914,6.8945,,0.379346014,,,,,,578.630794,
915,6.8728,,0.378152047,,,,,,578.6307883,
916,7.3277,,0.403181345,,,,,,578.6309067,
917,7.3953,,0.406900802,,,,,,578.6309243,
918,7.6014,,0.418240741,,,,,,578.6309779,
919,7.715,,0.424491188,,,,,,578.6310075,
920,7.7399,,0.425861225,,,,,,578.6310139,
921,7.8124,,0.429850286,,,,,,578.6310328,
922,7.7778,,0.427946541,,,,,,578.6310238,
923,7.7448,,0.42613083,,,,,,578.6310152,
924,7.7617,,0.427060694,,,,,,578.6310196,
925,7.868,,0.432909484,,,,,,578.6310473,
926,7.93,,0.43632082,,,,,,578.6310634,
927,7.8285,,0.430736133,,,,,,578.631037,
928,7.7101,,0.424221583,,,,,,578.6310062,
929,7.6119,,0.418818467,,,,,,578.6309806,
930,7.4622,,0.410581743,,,,,,578.6309417,
931,7.2593,,0.399417872,,,,,,578.6308889,
932,7.1176,,0.39162132,,,,,,578.630852,
933,6.8921,,0.379213962,,,,,,578.6307933,
934,6.7512,,0.371461427,,,,,,578.6307567,
935,6.8921,,0.379213962,,,,,,578.6307933,
936,7.0419,,0.387456189,,,,,,578.6308323,
937,7.1184,,0.391665337,,,,,,578.6308522,
938,7.2182,,0.397156487,,,,,,578.6308782,
939,7.3478,,0.404287278,,,,,,578.6309119,
940,7.7609,,0.427016677,,,,,,578.6310194,
941,7.9895,,0.439594601,,,,,,578.6310789,
942,8.1433,,0.448056914,,,,,,578.6311189,
943,8.2271,,0.452667719,,,,,,578.6311407,
944,8.5709,,0.471584125,,,,,,578.6312302,
945,9.3148,,0.512514649,,,,,,578.6314237,
946,10.1449,,0.558188031,,,,,,578.6316397,
947,11.5089,,0.633237412,,,,,,578.6319946,
948,12.9098,,0.710317089,,,,,,578.6323592,
949,13.6103,,0.748859679,,,,,,578.6325414,
950,13.8969,,0.764628852,,,,,,578.632616,
951,13.5628,,0.746246155,,,,,,578.6325291,
952,12.1578,,0.66894089,,,,,,578.6321635,
953,11.3366,,0.623757201,,,,,,578.6319498,
954,10.8712,,0.598150176,,,,,,578.6318287,
955,10.2697,,0.565054719,,,,,,578.6316722,
956,9.8744,,0.543304704,,,,,,578.6315693,
957,9.5072,,0.523100794,,,,,,578.6314738,
958,9.2738,,0.510258766,,,,,,578.6314131,
959,9.1844,,0.505339841,,,,,,578.6313898,
960,9.0169,,0.496123732,,,,,,578.6313462,
961,8.8704,,0.488063077,,,,,,578.6313081,
962,8.9895,,0.494616142,,,,,,578.6313391,
963,9.0725,,0.49918293,,,,,,578.6313607,
964,9.3156,,0.512558667,,,,,,578.6314239,
965,9.3454,,0.514198309,,,,,,578.6314317,
966,9.2407,,0.508437553,,,,,,578.6314045,
967,9.1522,,0.503568147,,,,,,578.6313814,
968,8.8035,,0.484382136,,,,,,578.6312907,
969,8.3961,,0.46196636,,,,,,578.6311847,
970,8.12,,0.446774912,,,,,,578.6311128,
971,7.9227,,0.435919162,,,,,,578.6310615,
972,8.0097,,0.440706036,,,,,,578.6310841,
973,7.8462,,0.431710014,,,,,,578.6310416,
974,7.5636,,0.416160927,,,,,,578.6309681,
975,7.2907,,0.401145548,,,,,,578.6308971,
976,7.1586,,0.393877203,,,,,,578.6308627,
977,7.3406,,0.403891123,,,,,,578.63091,
978,7.6087,,0.418642398,,,,,,578.6309798,
979,7.7375,,0.425729173,,,,,,578.6310133,
980,8.0515,,0.443005937,,,,,,578.631095,
981,7.8986,,0.434593143,,,,,,578.6310552,
982,7.9291,,0.4362713,,,,,,578.6310632,
983,7.9952,,0.439908224,,,,,,578.6310804,
984,8.0974,,0.445531426,,,,,,578.631107,
985,8.0974,,0.445531426,,,,,,578.631107,
986,7.9799,,0.439066394,,,,,,578.6310764,
987,7.7746,,0.427770472,,,,,,578.631023,
988,7.8994,,0.43463716,,,,,,578.6310554,
989,7.8172,,0.43011439,,,,,,578.6310341,
990,7.5443,,0.415099011,,,,,,578.630963,
991,7.2013,,0.396226623,,,,,,578.6308738,
992,6.8913,,0.379169945,,,,,,578.6307931,
993,6.9308,,0.381343296,,,,,,578.6308034,
994,7.1651,,0.394234843,,,,,,578.6308644,
995,7.3446,,0.40411121,,,,,,578.6309111,
996,7.7158,,0.424535206,,,,,,578.6310077,
997,7.7842,,0.428298679,,,,,,578.6310255,
998,7.7738,,0.427726455,,,,,,578.6310228,
999,7.6127,,0.418862485,,,,,,578.6309808,
1000,7.3003,,0.401673755,,,,,,578.6308996,
1001,7.1063,,0.390999576,,,,,,578.6308491,
1002,7.1288,,0.392237561,,,,,,578.6308549,
1003,7.1329,,0.392463149,,,,,,578.630856,
1004,7.7923,,0.428744353,,,,,,578.6310276,
1005,7.9211,,0.435831128,,,,,,578.6310611,
1006,7.9493,,0.437382735,,,,,,578.6310684,
1007,7.7754,,0.427814489,,,,,,578.6310232,
1008,7.6288,,0.419748331,,,,,,578.630985,
1009,7.5024,,0.412793609,,,,,,578.6309521,
1010,7.5395,,0.414834908,,,,,,578.6309618,
1011,7.6997,,0.423649359,,,,,,578.6310035,
1012,7.6498,,0.420903784,,,,,,578.6309905,
1013,7.6626,,0.42160806,,,,,,578.6309938,
1014,7.4605,,0.410488206,,,,,,578.6309412,
1015,7.1804,,0.395076673,,,,,,578.6308684,
1016,7.0829,,0.389712072,,,,,,578.630843,
1017,7.2214,,0.397332556,,,,,,578.630879,
1018,7.1643,,0.394190826,,,,,,578.6308642,
1019,6.9887,,0.384529043,,,,,,578.6308185,
1020,7.3792,,0.406014955,,,,,,578.6309201,
1021,7.4501,,0.409915982,,,,,,578.6309385,
1022,7.6272,,0.419660297,,,,,,578.6309846,
1023,7.8478,,0.431798049,,,,,,578.631042,
1024,7.7834,,0.428254662,,,,,,578.6310253,
1025,7.5709,,0.416562584,,,,,,578.63097,
1026,7.347,,0.404243261,,,,,,578.6309117,
1027,7.2327,,0.397954299,,,,,,578.630882,
1028,7.6159,,0.419038554,,,,,,578.6309817,
1029,7.5121,,0.413327318,,,,,,578.6309547,
1030,7.5507,,0.415451149,,,,,,578.6309647,
1031,7.661,,0.421520025,,,,,,578.6309934,
1032,7.7568,,0.426791089,,,,,,578.6310183,
1033,7.7101,,0.424221583,,,,,,578.6310062,
1034,7.595,,0.417888603,,,,,,578.6309762,
1035,7.5072,,0.413057712,,,,,,578.6309534,
1036,7.6747,,0.42227382,,,,,,578.630997,
1037,7.4557,,0.410224103,,,,,,578.63094,
1038,7.438,,0.409250221,,,,,,578.6309354,
1039,7.7279,,0.425200966,,,,,,578.6310108,
1040,7.6997,,0.423649359,,,,,,578.6310035,
1041,7.4605,,0.410488206,,,,,,578.6309412,
1042,7.2448,,0.39862006,,,,,,578.6308851,
1043,7.1449,,0.393123408,,,,,,578.6308591,
1044,7.2391,,0.398306437,,,,,,578.6308836,
1045,7.3728,,0.405662817,,,,,,578.6309184,
1046,7.6031,,0.418334278,,,,,,578.6309783,
1047,7.6787,,0.422493906,,,,,,578.630998,
1048,7.6103,,0.418730433,,,,,,578.6309802,
1049,7.6014,,0.418240741,,,,,,578.6309779,
1050,7.6651,,0.421745613,,,,,,578.6309945,
1051,7.649,,0.420859767,,,,,,578.6309903,
1052,7.5725,,0.416650619,,,,,,578.6309704,
1053,7.3478,,0.404287278,,,,,,578.6309119,
1054,7.1167,,0.3915718,,,,,,578.6308518,
1055,7.0926,,0.390245781,,,,,,578.6308455,
1056,7.0878,,0.389981678,,,,,,578.6308443,
1057,7.1127,,0.391351714,,,,,,578.6308507,
1058,7.2762,,0.400347736,,,,,,578.6308933,
1059,7.4686,,0.410933881,,,,,,578.6309433,
1060,7.562,,0.416072893,,,,,,578.6309677,
1061,7.4694,,0.410977898,,,,,,578.6309436,
1062,7.4138,,0.4079187,,,,,,578.6309291,
1063,7.4348,,0.409074153,,,,,,578.6309346,
1064,7.4227,,0.408408392,,,,,,578.6309314,
1065,7.4847,,0.411819727,,,,,,578.6309475,
1066,7.4074,,0.407566562,,,,,,578.6309274,
1067,7.1683,,0.394410912,,,,,,578.6308652,
1068,7.2182,,0.397156487,,,,,,578.6308782,
1069,7.248,,0.398796129,,,,,,578.6308859,
1070,7.3261,,0.403093311,,,,,,578.6309063,
1071,7.4428,,0.409514325,,,,,,578.6309366,
1072,7.5185,,0.413679456,,,,,,578.6309563,
1073,7.4388,,0.409294239,,,,,,578.6309356,
1074,7.5853,,0.417354894,,,,,,578.6309737,
1075,7.7327,,0.42546507,,,,,,578.6310121,
1076,7.6755,,0.422317837,,,,,,578.6309972,
1077,7.504,,0.412881643,,,,,,578.6309526,
1078,7.3873,,0.406460629,,,,,,578.6309222,
1079,7.5233,,0.413943559,,,,,,578.6309576,
1080,7.6377,,0.420238023,,,,,,578.6309873,
1081,7.6304,,0.419836366,,,,,,578.6309854,
1082,7.5282,,0.414213164,,,,,,578.6309589,
1083,7.4911,,0.412171865,,,,,,578.6309492,
1084,7.4614,,0.410537726,,,,,,578.6309415,
1085,7.3857,,0.406372595,,,,,,578.6309218,
1086,7.2979,,0.401541704,,,,,,578.6308989,
1087,7.0757,,0.389315917,,,,,,578.6308411,
1088,6.8913,,0.379169945,,,,,,578.6307931,
1089,6.9461,,0.382185125,,,,,,578.6308074,
1090,7.1377,,0.392727253,,,,,,578.6308572,
1091,7.2343,,0.398042334,,,,,,578.6308824,
1092,7.5902,,0.4176245,,,,,,578.630975,
1093,7.4372,,0.409206204,,,,,,578.6309352,
1094,7.4855,,0.411863745,,,,,,578.6309477,
1095,7.7641,,0.427192746,,,,,,578.6310202,
1096,7.8035,,0.429360595,,,,,,578.6310305,
1097,7.6892,,0.423071633,,,,,,578.6310007,
1098,7.5676,,0.416381013,,,,,,578.6309691,
1099,7.6071,,0.418554364,,,,,,578.6309794,
1100,7.7174,,0.42462324,,,,,,578.6310081,
1101,7.6216,,0.419352176,,,,,,578.6309832,
1102,7.5209,,0.413811507,,,,,,578.630957,
1103,7.4251,,0.408540444,,,,,,578.630932,
1104,7.3092,,0.402163447,,,,,,578.6309019,
1105,7.2826,,0.400699874,,,,,,578.6308949,
1106,7.413,,0.407874683,,,,,,578.6309289,
1107,7.5821,,0.417178826,,,,,,578.6309729,
1108,7.7697,,0.427500867,,,,,,578.6310217,
1109,7.7182,,0.424667257,,,,,,578.6310083,
1110,7.8543,,0.432155689,,,,,,578.6310437,
1111,8.0459,,0.442697816,,,,,,578.6310936,
1112,8.0845,,0.444821648,,,,,,578.6311036,
1113,8.0853,,0.444865665,,,,,,578.6311038,
1114,8.2407,,0.453416012,,,,,,578.6311442,
1115,8.4074,,0.462588103,,,,,,578.6311876,
1116,8.4428,,0.464535866,,,,,,578.6311968,
1117,8.3221,,0.457894766,,,,,,578.6311654,
1118,8.2729,,0.455187706,,,,,,578.6311526,
1119,8.2287,,0.452755754,,,,,,578.6311411,
1120,8.2842,,0.455809449,,,,,,578.6311556,
1121,8.6023,,0.473311802,,,,,,578.6312383,
1122,8.7432,,0.481064337,,,,,,578.631275,
1123,8.6691,,0.476987241,,,,,,578.6312557,
1124,8.4533,,0.465113592,,,,,,578.6311996,
1125,8.4283,,0.463738053,,,,,,578.6311931,
1126,8.4686,,0.465955422,,,,,,578.6312035,
1127,8.4678,,0.465911404,,,,,,578.6312033,
1128,8.4815,,0.466665199,,,,,,578.6312069,
1129,8.5628,,0.471138451,,,,,,578.6312281,
1130,8.6731,,0.477207327,,,,,,578.6312568,
1131,8.839,,0.4863354,,,,,,578.6312999,
1132,9.0564,,0.498297083,,,,,,578.6313565,
1133,9.2287,,0.507777295,,,,,,578.6314013,
1134,9.4291,,0.518803612,,,,,,578.6314535,
1135,9.6804,,0.532630525,,,,,,578.6315189,
1136,9.525,,0.524080177,,,,,,578.6314784,
1137,9.0773,,0.499447034,,,,,,578.6313619,
1138,8.7641,,0.482214287,,,,,,578.6312804,
1139,8.9388,,0.49182655,,,,,,578.6313259,
1140,8.9477,,0.492316242,,,,,,578.6313282,
1141,9.6014,,0.528283823,,,,,,578.6314983,
1142,10.2343,,0.563106956,,,,,,578.631663,
1143,10.7424,,0.591063401,,,,,,578.6317952,
1144,11.1473,,0.613341623,,,,,,578.6319006,
1145,11.9517,,0.657600951,,,,,,578.6321099,
1146,12.4718,,0.686217654,,,,,,578.6322452,
1147,13.5837,,0.747396106,,,,,,578.6325345,
1148,14.7279,,0.810351753,,,,,,578.6328322,
1149,15.6924,,0.863420029,,,,,,578.6330832,
1150,16.7778,,0.923140409,,,,,,578.6333656,
1151,17.5081,,0.963322641,,,,,,578.6335556,
1152,18.0443,,0.992825191,,,,,,578.6336952,
1153,17.9597,,0.988170369,,,,,,578.6336732,
1154,18.1747,,1,,,,,,578.6337291,
1155,17.3269,,0.953352738,,,,,,578.6335085,
1156,17.4976,,0.962744915,,,,,,578.6335529,
1157,16.343,,0.899217043,,,,,,578.6332525,
1158,14.9622,,0.8232433,,,,,,578.6328932,
1159,14.2077,,0.781729547,,,,,,578.6326969,
1160,13.6723,,0.752271014,,,,,,578.6325576,
1161,13.0459,,0.717805521,,,,,,578.6323946,
1162,12.6828,,0.697827199,,,,,,578.6323001,
1163,12.6409,,0.695521797,,,,,,578.6322892,
1164,12.4944,,0.687461141,,,,,,578.6322511,
1165,12.3961,,0.682052524,,,,,,578.6322255,
1166,12.5153,,0.688611091,,,,,,578.6322565,
1167,12.4171,,0.683207976,,,,,,578.632231,
1168,12.0886,,0.6651334,,,,,,578.6321455,
1169,11.57,,0.636599229,,,,,,578.6320105,
1170,11.1119,,0.611393861,,,,,,578.6318913,
1171,10.9275,,0.601247889,,,,,,578.6318434,
1172,10.9823,,0.604263069,,,,,,578.6318576,
1173,10.7311,,0.590441658,,,,,,578.6317923,
1174,10.7343,,0.590617727,,,,,,578.6317931,
1175,10.7842,,0.593363302,,,,,,578.6318061,
1176,10.7182,,0.58973188,,,,,,578.6317889,
1177,10.4203,,0.573340963,,,,,,578.6317114,
1178,10.1546,,0.55872174,,,,,,578.6316423,
1179,9.9557,,0.547777955,,,,,,578.6315905,
1180,9.8881,,0.544058499,,,,,,578.6315729,
1181,9.6779,,0.532492971,,,,,,578.6315182,
1182,9.5612,,0.526071957,,,,,,578.6314878,
1183,9.4251,,0.518583525,,,,,,578.6314524,
1184,9.1023,,0.500822572,,,,,,578.6313684,
1185,8.6876,,0.478005139,,,,,,578.6312605,
1186,8.4332,,0.464007659,,,,,,578.6311943,
1187,8.2238,,0.452486148,,,,,,578.6311399,
1188,7.9734,,0.438708754,,,,,,578.6310747,
1189,7.9911,,0.439682636,,,,,,578.6310793,
1190,8.281,,0.45563338,,,,,,578.6311547,
1191,8.6039,,0.473399836,,,,,,578.6312388,
1192,8.7665,,0.482346339,,,,,,578.6312811,
1193,8.777,,0.482924065,,,,,,578.6312838,
1194,8.7077,,0.479111072,,,,,,578.6312658,
1195,8.6288,,0.474769872,,,,,,578.6312452,
1196,8.8575,,0.487353299,,,,,,578.6313047,
1197,8.9066,,0.490054856,,,,,,578.6313175,
1198,8.9549,,0.492712397,,,,,,578.6313301,
1199,8.8076,,0.484607724,,,,,,578.6312918,
1200,8.57,,0.471534606,,,,,,578.6312299,
1201,8.3881,,0.461526188,,,,,,578.6311826,
1202,8.3084,,0.457140971,,,,,,578.6311619,
1203,8.2319,,0.452931823,,,,,,578.631142,
1204,8.186,,0.450406334,,,,,,578.63113,
1205,8.2874,,0.455985518,,,,,,578.6311564,
1206,8.4678,,0.465911404,,,,,,578.6312033,
1207,8.533,,0.469498809,,,,,,578.6312203,
1208,8.6634,,0.476673618,,,,,,578.6312542,
1209,8.6973,,0.478538848,,,,,,578.6312631,
1210,8.7327,,0.480486611,,,,,,578.6312723,
1211,8.5966,,0.472998179,,,,,,578.6312369,
1212,8.4533,,0.465113592,,,,,,578.6311996,
1213,8.4034,,0.462368017,,,,,,578.6311866,
1214,8.4461,,0.464717437,,,,,,578.6311977,
1215,8.43,,0.46383159,,,,,,578.6311935,
1216,8.2303,,0.452843788,,,,,,578.6311415,
1217,8.0419,,0.44247773,,,,,,578.6310925,
1218,8.2496,,0.453905704,,,,,,578.6311466,
1219,8.5153,,0.468524928,,,,,,578.6312157,
1220,8.5741,,0.471760194,,,,,,578.631231,
1221,8.5386,,0.469806929,,,,,,578.6312218,
1222,8.3261,,0.458114852,,,,,,578.6311665,
1223,8.1159,,0.446549324,,,,,,578.6311118,
